CODIGO,FECHAPEDIDO,NUMERO,REFERENCIA,CANTIDADCOMPRA,UNIDADESCONSUMOCONTENIDAS,PRECIO,IMPORTELINEA,TIPOCOMPRA,ORIGEN,TGL,PRODUCTO
E64932,2023-04-27,522925/23,7311,120,40,30.822,92.466,Compra menor,0-0-2,ALMACENABLE,HIDROGEL-37
E64946,2023-04-27,522012/23,34100,100,10,13.959,139.59,Compra menor,0-0-2,ALMACENABLE,APOSITO DE ESPUMA POLIURETANO-8
E64983,2023-04-27,522536/23,157027.7,100,10,15.345,153.45,Compra menor,0-0-2,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E66071,2023-04-27,522014/23,420680,200,10,18.59,371.8,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E85769,2023-04-27,522012/23,33435,200,10,20.899808,417.99616,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13
E99808,2023-04-27,523338/23,178567.1,50,10,62.59,312.95,Compra menor,0-14-43,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
F42922,2023-04-27,522286/23,ABT1055,5,5,2458.5,2458.5,Compra menor,0-11-171,TRANSITO,EQ. DE PRESIÓN NEGATIVA ABDOMINAL-29
E64911,2023-06-27,790514/23,20701,300,300,766.128,766.128,Concurso,0-4-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6
E66071,2023-06-27,793565/23,420680,200,10,18.59,371.8,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E66071,2023-06-27,790478/23,420680,550,10,18.59,1022.45,Compra menor,0-8--1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E78950,2023-06-27,792974/23,423289,12,12,77.88,77.88,Compra menor,0-12-141,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E78950,2023-06-27,792985/23,423289,24,12,77.88,155.76,Compra menor,0-12-101,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E78950,2023-06-27,793001/23,423289,12,12,77.88,77.88,Compra menor,0-12-135,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E99807,2023-06-27,790582/23,178565.7,130,10,47.19,613.47,Compra menor,0-4-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6
E99808,2023-06-27,793346/23,178567.1,20,10,62.59,125.18,Compra menor,0-15-29,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-06-27,792835/23,178567.1,100,10,62.59,625.9,Compra menor,0-14-43,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-06-27,792834/23,403770,40,5,12.1,96.8,Compra menor,0-14-43,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
F46843,2023-06-27,792999/23,66802004,10,1,165.0,1650.0,Compra menor,0-9-74,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28
F46846,2023-06-27,792999/23,66802003,10,1,154.0,1540.0,Compra menor,0-9-74,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27
B41691,2023-07-27,907619/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64488,2023-07-27,907620/23,284300,60,30,198.002475,396.00495,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3
E64544,2023-07-27,909910/23,420621,100,10,42.349958,423.49958,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10
E64932,2023-07-27,909911/23,7311,100,10,7.7055,77.055,Compra menor,0-0-2,ALMACENABLE,HIDROGEL-37
E64983,2023-07-27,908470/23,157027.7,1000,10,15.345,1534.5,Compra menor,0-13-1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E65056,2023-07-27,908972/23,33533,54,3,0.989571,17.812278,Compra menor,0-4-1,ALMACENABLE,APOSITO DE HIDROCOLOIDE-9
E65509,2023-07-27,907621/23,161445.2,100,10,53.68,536.8,Compra menor,0-0-2,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO-3
E66071,2023-07-27,908471/23,420680,3000,10,18.59,5577.0,Compra menor,0-13-1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E66071,2023-07-27,909933/23,420680,200,10,18.59,371.8,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E85758,2023-07-27,909908/23,33436,140,10,27.280155,381.92217,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14
E85769,2023-07-27,906892/23,33435,50,10,20.899808,104.49904,Compra menor,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13
E99807,2023-07-27,907621/23,178565.7,100,10,47.19,471.9,Compra menor,0-0-2,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6
E99807,2023-07-27,908470/23,178565.7,300,10,47.19,1415.7,Compra menor,0-13-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6
F43580,2023-07-27,909379/23,M8275051/5,5,5,412.5,412.5,Compra menor,0-10-155,TRANSITO,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32
F43581,2023-07-27,909379/23,M8275052/5,5,5,440.0,440.0,Compra menor,0-10-155,TRANSITO,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36
E99808,2023-09-27,1206222/23,178567.1,60,10,62.59,375.54,Compra menor,0-5-14,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-09-27,1205864/23,178567.1,70,10,62.59,438.13,Compra menor,0-14-28,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-09-27,1205870/23,178567.1,50,10,62.59,312.95,Compra menor,0-14-33,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-09-27,1205891/23,403770,15,5,12.1,36.3,Compra menor,0-15-15,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64940,2023-10-27,1323221/23,291010,140,70,227.15154,454.30308,Compra menor,0-0-2,ALMACENABLE,APOSITO MALLADO C/ SILICONA-0
E65201,2023-10-27,1322079/23,3760,120,10,12.87,154.44,Compra menor,0-8--1,ALMACENABLE,APOSITO DE ALGINATO C/ PLATA-6
E99808,2023-10-27,1323525/23,178567.1,100,10,62.59,625.9,Compra menor,0-15-16,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-10-27,1321593/23,403770,30,5,12.1,72.6,Compra menor,0-3-186,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
F43580,2023-10-27,1319477/23,M8275051/5,5,5,412.5,412.5,Compra menor,0-4-111,TRANSITO,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-32
F43585,2023-10-27,1319477/23,M8275096/5,10,5,563.2,1126.4,Compra menor,0-4-111,TRANSITO,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35
F46846,2023-10-27,1323257/23,66802003,2,1,154.0,308.0,Compra menor,0-11-171,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27
B40558,2023-03-28,393647/23,400505,10,1,9.88899,98.8899,Concurso,0-18-109,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15
E64764,2023-03-28,395924/23,37147,1280,640,78.0032,156.0064,Compra menor,0-0-2,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-22
E64765,2023-03-28,395924/23,0037167,1120,560,104.412,208.824,Compra menor,0-0-2,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23
E64940,2023-03-28,394023/23,291010,70,70,227.15154,227.15154,Concurso,0-0-2,ALMACENABLE,APOSITO MALLADO C/ SILICONA-0
E64983,2023-03-28,395930/23,157027.7,100,10,15.345,153.45,Compra menor,0-0-2,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E69682,2023-03-28,395930/23,166680.2,40,10,131.89,527.56,Compra menor,0-0-2,ALMACENABLE,APÓSITO MALLADO C/ OLIGOSACÁRIDOS-1
E78950,2023-03-28,393655/23,423289,12,12,77.88,77.88,Compra menor,0-18-109,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E78950,2023-03-28,394737/23,423289,12,12,77.88,77.88,Compra menor,0-12-135,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E65485,2023-03-28,393563/23,33115,45,5,5.6529,50.8761,Compra menor,0-18-1,ALMACENABLE,APOSITO DE HIDROCOLOIDE-3
F44200,2023-03-28,390302/23,421551,4,1,111.1022,444.4088,Compra menor,0-7-5,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA-40
B41691,2023-04-28,528372/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
B41691,2023-04-28,527682/23,400403,210,10,107.03,2247.63,Concurso,0-8--1,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64932,2023-04-28,528074/23,7311,560,40,30.822,431.508,Compra menor,0-8--1,ALMACENABLE,HIDROGEL-37
E64983,2023-04-28,527952/23,157027.7,240,10,15.345,368.28,Compra menor,0-8--1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E65894,2023-04-28,527952/23,157028.4,260,10,34.98,909.48,Compra menor,0-8--1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-39
E66071,2023-04-28,527769/23,420680,570,10,18.59,1059.63,Compra menor,0-8--1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E78950,2023-04-28,527829/23,423289,12,12,77.88,77.88,Compra menor,0-12-143,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E85758,2023-04-28,527771/23,33436,430,10,27.280155,1173.046665,Compra menor,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14
E99808,2023-04-28,528411/23,178567.1,30,10,62.59,187.77,Compra menor,0-14-50,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-04-28,528413/23,178567.1,50,10,62.59,312.95,Compra menor,0-14-33,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-04-28,527441/23,403770,30,5,12.1,72.6,Compra menor,0-3-186,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64543,2023-04-28,528334/23,403770,15,5,12.1,36.3,Compra menor,0-14-50,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64663,2023-04-28,527769/23,413568,305,5,26.399925,1610.395425,Compra menor,0-8--1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3
B41691,2023-06-28,797643/23,400403,100,10,107.03,1070.3,Concurso,0-4-1,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64983,2023-06-28,798074/23,157027.7,180,10,15.345,276.21,Compra menor,0-8--1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E65509,2023-06-28,798075/23,161445.2,300,10,53.68,1610.4,Compra menor,0-13-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO-3
E78950,2023-06-28,797227/23,423289,36,12,77.88,233.64,Compra menor,0-6-148,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E99807,2023-06-28,798075/23,178565.7,500,10,47.19,2359.5,Compra menor,0-13-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6
E99807,2023-06-28,798078/23,178565.7,100,10,47.19,471.9,Compra menor,0-0-2,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-6
E99808,2023-06-28,798466/23,178567.1,100,10,62.59,625.9,Compra menor,0-15-16,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
F43581,2023-06-28,799317/23,M8275052/5,5,5,440.0,440.0,Compra menor,0-11-168,TRANSITO,EQ. DE PRESION NEGATIVA / Espuma de poliuretano-36
F46843,2023-06-28,799466/23,66802004,15,1,165.0,2475.0,Compra menor,0-11-168,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28
F46846,2023-06-28,799466/23,66802003,15,1,154.0,2310.0,Compra menor,0-11-168,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27
F46846,2023-06-28,798249/23,66802003,4,1,154.0,616.0,Compra menor,0-11-171,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27
B41691,2023-07-28,910383/23,400403,210,10,107.03,2247.63,Concurso,0-8--1,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64765,2023-07-28,910403/23,0037167,560,560,104.412,104.412,Compra menor,0-8--1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23
E66071,2023-07-28,912804/23,420680,180,180,334.62,334.62,Compra menor,0-7-3,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E78950,2023-07-28,914172/23,423289,12,12,77.88,77.88,Compra menor,0-12-135,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E99808,2023-07-28,913724/23,178567.1,30,10,62.59,187.77,Compra menor,0-14-42,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-07-28,913728/23,403770,20,5,12.1,48.4,Compra menor,0-14-42,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
F46846,2023-07-28,914096/23,66802003,5,1,154.0,770.0,Compra menor,0-11-112,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27
B41691,2023-08-28,1021765/23,400403,90,10,107.03,963.27,Concurso,0-4-1,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64764,2023-08-28,1023086/23,37147,1280,640,78.0032,156.0064,Compra menor,0-4-1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-22
E64911,2023-08-28,1021847/23,20701,300,300,766.128,766.128,Concurso,0-7-3,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6
E64946,2023-08-28,1021783/23,34100,500,10,13.959,697.95,Compra menor,0-7-3,ALMACENABLE,APOSITO DE ESPUMA POLIURETANO-8
E66071,2023-08-28,1023046/23,420680,180,180,334.62,334.62,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E99808,2023-08-28,1022519/23,178567.1,20,10,62.59,125.18,Compra menor,0-15-29,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-08-28,1022520/23,178567.1,30,10,62.59,187.77,Compra menor,0-15-15,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64946,2023-09-28,1209996/23,34100,100,10,13.959,139.59,Compra menor,0-0-2,ALMACENABLE,APOSITO DE ESPUMA POLIURETANO-8
E78950,2023-09-28,1209073/23,423289,12,12,77.88,77.88,Compra menor,0-12-142,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E64543,2023-09-28,1209022/23,403770,20,5,12.1,48.4,Compra menor,0-14-31,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
F43585,2023-09-28,1208069/23,M8275096/5,5,5,563.2,563.2,Compra menor,0-11-112,TRANSITO,EQ. DE PRESION NEGATIVA / Espuma de poliuretano con plata-35
E64750,2023-03-29,399716/23,4630,950,50,13.749996,261.249924,Concurso,0-8--1,ALMACENABLE,APÓSITO TRANSPARENTE ADHESIVO-20
E64764,2023-03-29,399572/23,37147,640,640,78.0032,78.0032,Compra menor,0-8--1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-22
E64911,2023-03-29,401930/23,20701,1200,300,766.128,3064.512,Concurso,0-13-1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6
E64983,2023-03-29,401949/23,157027.7,1000,10,15.345,1534.5,Compra menor,0-13-1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E65201,2023-03-29,399464/23,3760,60,10,12.87,77.22,Compra menor,0-18-1,ALMACENABLE,APOSITO DE ALGINATO C/ PLATA-6
E65509,2023-03-29,401949/23,161445.2,100,10,53.68,536.8,Compra menor,0-13-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO-3
E85758,2023-03-29,399464/23,33436,50,10,27.280155,136.400775,Compra menor,0-18-1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14
E85758,2023-03-29,399468/23,33436,480,240,654.72372,1309.44744,Compra menor,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14
E99808,2023-03-29,400060/23,178567.1,140,10,62.59,876.26,Compra menor,0-14-28,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-03-29,400064/23,178567.1,30,10,62.59,187.77,Compra menor,0-14-20,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-03-29,400450/23,178567.1,10,10,62.59,62.59,Compra menor,0-10-155,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-03-29,400700/23,403770,30,5,12.1,72.6,Compra menor,0-14-28,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64543,2023-03-29,400702/23,403770,10,5,12.1,24.2,Compra menor,0-14-20,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
B40558,2023-05-29,660778/23,400505,5,1,9.88899,49.44495,Concurso,0-18-105,TRANSITO,GEL P/ LIMPIEZA  Y DESCONTAMINACION DE HERIDAS-15
B41691,2023-05-29,659914/23,400403,100,10,107.03,1070.3,Concurso,0-7-3,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
B41691,2023-05-29,659917/23,400403,100,10,107.03,1070.3,Concurso,0-4-1,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64764,2023-05-29,660232/23,37147,3200,640,78.0032,390.016,Compra menor,0-7-3,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-22
E64765,2023-05-29,660234/23,0037167,560,560,104.412,104.412,Compra menor,0-8--1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-23
E64932,2023-05-29,661322/23,7311,300,10,7.7055,231.165,Compra menor,0-13-1,ALMACENABLE,HIDROGEL-37
E65056,2023-05-29,661429/23,33533,1008,3,0.989571,332.495856,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROCOLOIDE-9
E66071,2023-05-29,661425/23,420680,180,180,334.62,334.62,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E66071,2023-05-29,660062/23,420680,580,10,18.59,1078.22,Compra menor,0-8--1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E78950,2023-05-29,660950/23,423289,12,12,77.88,77.88,Compra menor,0-12-154,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E78950,2023-05-29,655654/23,423289,12,12,77.88,77.88,Compra menor,0-12-82,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E78950,2023-05-29,655656/23,423289,12,12,77.88,77.88,Compra menor,0-12-142,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E99808,2023-05-29,661211/23,178567.1,50,10,62.59,312.95,Compra menor,0-14-31,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-05-29,660994/23,178567.1,30,10,62.59,187.77,Compra menor,0-12-131,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-05-29,660583/23,178567.1,10,10,62.59,62.59,Compra menor,0-4-111,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-05-29,661205/23,403770,30,5,12.1,72.6,Compra menor,0-14-28,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64543,2023-05-29,660219/23,403770,20,5,12.1,48.4,Compra menor,0-15-27,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
F46846,2023-05-29,660988/23,66802003,5,1,154.0,770.0,Compra menor,0-11-112,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-27
B41691,2023-06-29,807608/23,400403,240,10,107.03,2568.72,Concurso,0-8--1,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
B41691,2023-06-29,808058/23,400403,100,10,107.03,1070.3,Concurso,0-0-2,ALMACENABLE,SOLUCION P/ LIMPIEZA Y DESCONTAMINACION DE HERIDAS-16
E64488,2023-06-29,807985/23,284300,660,30,198.002475,4356.05445,Concurso,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3
E64544,2023-06-29,808063/23,420621,120,10,42.349958,508.199496,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10
E64750,2023-06-29,808028/23,4630,800,50,13.749996,219.999936,Concurso,0-8--1,ALMACENABLE,APÓSITO TRANSPARENTE ADHESIVO-20
E64911,2023-06-29,807682/23,20701,300,300,766.128,766.128,Concurso,0-8--1,ALMACENABLE,APOSITO C/ CARBON Y PLATA-6
E64983,2023-06-29,807851/23,157027.7,160,160,245.52,245.52,Compra menor,0-8--1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E64983,2023-06-29,807851/23,157027.7,440,10,15.345,675.18,Compra menor,0-8--1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E78950,2023-06-29,807148/23,423289,12,12,77.88,77.88,Compra menor,0-12-140,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E85758,2023-06-29,807636/23,33436,620,10,27.280155,1691.36961,Compra menor,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14
E85769,2023-06-29,807636/23,33435,80,10,20.899808,167.198464,Compra menor,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13
E85769,2023-06-29,808061/23,33435,150,10,20.899808,313.49712,Compra menor,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-13
E99808,2023-06-29,808171/23,178567.1,80,10,62.59,500.72,Compra menor,0-15-27,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E99808,2023-06-29,806698/23,178567.1,50,10,62.59,312.95,Compra menor,0-14-33,TRANSITO,APOSITO DE FIBRAS DE POLIACRILATO C/PLATA-3
E64543,2023-06-29,808169/23,403770,20,5,12.1,48.4,Compra menor,0-15-27,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64543,2023-06-29,806713/23,403770,15,5,12.1,36.3,Compra menor,0-14-23,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64543,2023-06-29,807340/23,403770,10,5,12.1,24.2,Compra menor,0-12-167,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
F46843,2023-06-29,807107/23,66802004,4,1,165.0,660.0,Compra menor,0-11-171,TRANSITO,BOMBA DE UN SOLO USO / TERAPIA PRESIÓN NEGATIVA C/ APOSITO-28
E64488,2023-08-29,1026715/23,284300,60,30,198.002475,396.00495,Concurso,0-0-2,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3
E64488,2023-08-29,1026554/23,284300,480,30,198.002475,3168.0396,Concurso,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO C/ SILICONA-3
E64663,2023-08-29,1026721/23,413568,200,100,527.9985,1055.997,Compra menor,0-0-2,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3
E64663,2023-08-29,1025983/23,413568,400,100,527.9985,2111.994,Compra menor,0-13-1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ PLATA-3
E64764,2023-08-29,1026522/23,37147,2560,640,78.0032,312.0128,Compra menor,0-8--1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-22
E64983,2023-08-29,1026726/23,157027.7,80,10,15.345,122.76,Compra menor,0-0-2,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
E65509,2023-08-29,1025982/23,161445.2,150,10,53.68,805.2,Compra menor,0-13-1,ALMACENABLE,APOSITO DE FIBRAS DE POLIACRILATO-3
E66071,2023-08-29,1025983/23,420680,3000,10,18.59,5577.0,Compra menor,0-13-1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-12
E70130,2023-08-29,1025983/23,187662,200,50,119.9,479.6,Compra menor,0-13-1,ALMACENABLE,APOSITO DE HIDROCOLOIDE-7
E78950,2023-08-29,1026665/23,423289,12,12,77.88,77.88,Compra menor,0-12-135,TRANSITO,ELIMINADOR DE ADHESIVOS MEDICOS DE LA PIEL-17
E85758,2023-08-29,1026501/23,33436,550,10,27.280155,1500.408525,Compra menor,0-8--1,ALMACENABLE,APÓSITO DE ESPUMA DE POLIURETANO Y POLIACRILATO CON SILICONA-14
E64543,2023-08-29,1026235/23,403770,25,5,12.1,60.5,Compra menor,0-12-123,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64543,2023-08-29,1026985/23,403770,20,5,12.1,48.4,Compra menor,0-14-24,TRANSITO,APOSITO DE HIDROFIBRA  / CINTA-18
E64544,2023-09-29,1213065/23,420621,1020,10,42.349958,4319.695716,Compra menor,0-8--1,ALMACENABLE,APOSITO DE HIDROFIBRA DE HIDROCOLOIDE C/ ESPUMA POLIURETANO-10
E64764,2023-09-29,1213073/23,37147,1920,640,78.0032,234.0096,Compra menor,0-8--1,ALMACENABLE,APÓSITO ABSORBENTE C/ ADHESIVO-22
E64983,2023-09-29,1216452/23,157027.7,1210,10,15.345,1856.745,Compra menor,0-8--1,ALMACENABLE,APOSITO MALLADO C/ PARAFINA-38
